smiles,num_neigh,id_molecola,pred
CCO,1,134,1
O[C@H]1CCCOC1,4,134,1
OC1CCOCC1,4,134,1
O[C@@H]1CCCOC1,4,134,1
OC1CCCCC1,2,134,1
CC1CCCCC1,3,134,1
O=C1C=CCO1,1,134,1
C=C1CCCCC1,3,134,1
CC,2,135,1
CCO,1,135,1
O[C@H]1CCCOC1,4,135,1
OC1CCOCC1,4,135,1
O[C@@H]1CCCOC1,4,135,1
OC1CCCCC1,2,135,1
CC1CCCCC1,3,135,1
O=C1C=CCO1,1,135,1
C=C1CCCCC1,3,135,1
CC,2,136,1
CCO,1,136,1
O[C@H]1CCCOC1,4,136,1
OC1CCOCC1,4,136,1
O[C@@H]1CCCOC1,4,136,1
OC1CCCCC1,2,136,1
CC1CCCCC1,3,136,1
O=C1CC=CO1,1,136,1
C=C1CCCCC1,3,136,1
CC,2,137,1
CCO,1,137,1
O[C@H]1CCCOC1,4,137,1
OC1CCOCC1,4,137,1
O[C@@H]1CCCOC1,4,137,1
OC1CCCCC1,2,137,1
CC1CCCCC1,3,137,1
C=C1CCCCC1,3,137,1
O=C1C=CCO1,1,137,1
CC,2,138,1
CCO,1,138,1
O[C@H]1CCCOC1,4,138,1
OC1CCOCC1,4,138,1
O[C@@H]1CCCOC1,4,138,1
OC1CCCCC1,2,138,1
CC1CCCCC1,2,138,1
CC,2,138,1
CO,2,138,1
CCO,1,138,1
CC,2,139,1
CCO,1,139,1
O[C@H]1CCCOC1,4,139,1
OC1CCOCC1,4,139,1
O[C@@H]1CCCOC1,4,139,1
CC1CCCCC1,3,139,1
O=C1C=CCO1,1,139,1
C=C1CCCCC1,3,139,1
CC,2,140,1
C=O,2,140,1
Cc1ccccc1,1,140,1
CC1CCCCC1,2,140,1
C[C@@H]1C=CCCC1,3,140,1
C[C@H]1CC=CCC1,3,140,1
C[C@@H]1C=CCCC1,3,140,1
C=O,2,140,1
Cc1ccccc1,1,140,1
CC,2,140,1
CC,2,140,1
O[C@@H]1C=CCCC1,3,140,1
CC,2,141,1
C=O,2,141,1
CO,2,141,1
C=O,2,141,1
CC1CCCCC1,3,141,1
C=C1CCCCC1,3,141,1
O=C1C=CCO1,1,141,1
C=O,2,141,1
CO,2,141,1
C=O,2,141,1
CC,2,142,1
CO,2,142,1
C=O,2,142,1
CO,2,142,1
C=O,2,142,1
c1ccc2[nH]ccc2c1,1,142,1
CC,2,143,1
CO,2,143,1
OC1CCCC1,3,143,1
CCO,1,143,1
C=C,2,143,1
CCO,1,143,1
CC,2,144,1
CO,2,144,1
OC1CCCC1,2,144,1
O=C1CCCCO1,2,144,1
CCO,1,144,1
CC,2,145,1
CO,2,145,1
OC1CCCC1,2,145,1
O=C1CCCCO1,2,145,1
C=C1CCCOC1,2,145,1
CC,2,146,1
CO,2,146,1
OC1CCCCC1,3,146,1
CC1CCCCC1,3,146,1
C=C,2,146,1
CCO,1,146,1
CC,2,147,0
CO,2,147,0
OC1CCCCC1,3,147,0
CC1CCCCC1,3,147,0
O=C1C=CCCC1,1,147,0
CC,2,148,0
CO,2,148,0
C=C1CCCOCCCCOCC1,5,148,0
C=C1CCCCOCCCCOC1,5,148,0
O=C1CCCCCOCCCCO1,5,148,0
O=C1CCCCCOCCCCO1,5,148,0
C1CCNC1,2,148,0
C1=CCNC1,2,148,0
CC,2,149,0
CO,2,149,0
O=C1CCCCN1,3,149,0
O=C1CCNCC1,3,149,0
c1ccc2c(c1)CCCN2,3,149,0
CC,2,150,1
CO,2,150,1
OC1CCCCCCC1,4,150,1
OC1CCCCCCC1,4,150,1
OC1CCCC1,3,150,1
OC1CCCC1,3,150,1
CC,2,150,1
CC,2,150,1
CC,2,150,1
CO,2,150,1
C1CCCC1,2,150,1
CC,2,151,1
CO,2,151,1
OC1CCCCCC1,3,151,1
OC1CCCC1,4,151,1
OC1CCCC1,4,151,1
OC1CCCC1,4,151,1
CC,2,151,1
CC,2,151,1
CC,2,151,1
CO,2,151,1
OC1CCCCC1,1,151,1
CC,2,152,1
CO,2,152,1
OC1CCCCCC1,3,152,1
OC1CCCC1,4,152,1
OC1CCCC1,4,152,1
CCO,1,152,1
O[C@H]1CCCOC1,4,152,1
OC1CCOCC1,4,152,1
O[C@@H]1CCCOC1,4,152,1
CC,2,152,1
CC,2,152,1
CC,2,152,1
CO,2,152,1
OC1CCCCC1,1,152,1
CC,2,153,1
CO,2,153,1
OC1CCCCCC1,3,153,1
OC1CCCC1,3,153,1
CC,2,153,1
CC,2,153,1
CC,2,153,1
CO,2,153,1
OC1CCCC1,2,153,1
C1C[C@@H]2O[C@@H]2C1,3,153,1
C1CCCCC1,2,153,1
CC,2,154,1
CO,2,154,1
OC1CCCCCC1,3,154,1
OC1CCCC1,4,154,1
OC1CCCC1,4,154,1
OC1CCCC1,4,154,1
CC,2,154,1
CC,2,154,1
C=C1CCCCCC1,3,154,1
OC1CCCCC1,1,154,1
CC,2,155,1
CO,2,155,1
OC1CCCCCC1,3,155,1
OC1CCCC1,3,155,1
OC1CCCC1,3,155,1
CC,2,155,1
CC,2,155,1
CC,2,155,1
CO,2,155,1
OC1CCCCC1,1,155,1
CC,2,156,0
CO,2,156,0
OC1CCCCC1,3,156,0
CC1CCCCC1,3,156,0
O=C1CCCO1,2,156,0
C=C1CCOC1,2,156,0
CC,2,157,0
CO,2,157,0
OC1CCCCC1,3,157,0
CC1CCCCC1,3,157,0
O=C1C=CCCC1,1,157,0
CC,2,158,1
CO,2,158,1
O=C1CCCCC1,3,158,1
OC1CCCCC1,1,158,1
CC1CCCCC1,3,158,1
CC,2,158,1
CO,2,158,1
CC,2,159,1
CO,2,159,1
CO,2,159,1
CC,2,159,1
CC,2,159,1
CC,2,159,1
C1CCCC1,2,159,1
C1CCCOCC1,2,159,1
CC,2,160,1
CO,2,160,1
CC,2,160,1
CO,2,160,1
CC,2,161,1
CO,2,161,1
CC,2,161,1
CC,2,161,1
CC,2,162,1
CO,2,162,1
CC1CCCCC1,2,162,1
CC,2,162,1
CO,2,162,1
C=O,2,162,1
C1CCCCC1,2,162,1
CC,2,163,1
CO,2,163,1
CC1CCCCC1,2,163,1
O=C1CCCO1,2,163,1
C=C1CCOC1,2,163,1
CC,2,164,0
CO,2,164,0
CC1CCCCC1,2,164,0
C=C,2,164,0
CO,2,164,0
C=O,2,164,0
CC,2,165,1
CO,2,165,1
CC1CCCCC1,2,165,1
C=C,2,165,1
CCO,1,165,1
CC,2,166,1
CO,2,166,1
CC,2,166,1
CC,2,166,1
CC1CCCC1,2,167,1
CC,2,167,1
CC,2,167,1
CC,1,167,1
C1C[C@H]2C[C@@H]2C1,2,167,1
C1CCCC1,2,167,1
C1CCCC1,1,167,1
CC1CCCC1,3,168,0
OC1CCCCC1,1,168,0
CC1CCCCC1,2,168,0
OC1CCCCC1,2,168,0
O=c1cccco1,1,168,0
C1C[C@@H]2O[C@@H]2C1,3,168,0
CC1CCCC1,3,169,0
OC1CCCC1,3,169,0
OC1CCCCC1,1,169,0
CC1CCCCC1,2,169,0
OC1CCCCC1,3,169,0
O=C1CCCCC1,3,169,0
O=c1cccco1,1,169,0
CC1CCCC1,3,170,0
OC1CCCC1,3,170,0
OC1CCCCC1,1,170,0
CC1CCCCC1,2,170,0
O=C1CCCCC1,3,170,0
OC1CCCCC1,3,170,0
O=c1cccco1,1,170,0
CC1CCCC1,3,171,0
OC1CCCC1,3,171,0
OC1CCCCC1,1,171,0
CC1CCCCC1,2,171,0
O=C1CCCCC1,3,171,0
OC1CCCCC1,3,171,0
O=c1cccco1,1,171,0
CC1CCCC1,3,172,0
OC1CCCC1,3,172,0
OC1CCCCC1,1,172,0
CC1CCCCC1,2,172,0
OC1CCCCC1,2,172,0
O=C1C=CCO1,1,172,0
CC1CCCC1,3,173,0
OC1CCCC1,3,173,0
OC1CCCCC1,1,173,0
CC1CCCCC1,2,173,0
OC1CCCCC1,2,173,0
O=c1cccco1,1,173,0
CC1CCCC1,3,174,0
OC1CCCC1,3,174,0
OC1CCCCC1,1,174,0
CC1CCCCC1,2,174,0
O=C1CCCCC1,2,174,0
O=c1cccco1,1,174,0
CC1CCCC1,3,175,1
OC1CCCC1,3,175,1
OC1CCCCC1,1,175,1
CC1CCCCC1,2,175,1
OC1=CCCCC1,3,175,1
O=C1C=CCCC1,3,175,1
O=c1cccco1,1,175,1
CC1CCCC1,3,176,1
OC1CCCC1,3,176,1
CC1CCCCC1,2,176,1
OC1CCCCC1,3,176,1
O=C1CCCCC1,3,176,1
C=O,2,176,1
C=O,2,176,1
CN,2,176,1
CN,2,176,1
CO,2,176,1
C=O,2,176,1
O=c1cccco1,1,176,1
CC1CCCC1,3,177,1
OC1CCCC1,3,177,1
CC1CCCCC1,2,177,1
OC1CCCCC1,3,177,1
O=C1CCCCC1,3,177,1
C=O,2,177,1
C=O,2,177,1
CN,2,177,1
CN,2,177,1
CO,2,177,1
C=O,2,177,1
O=c1cccco1,1,177,1
CC1CCCC1,3,178,1
OC1CCCC1,3,178,1
CC1CCCCC1,2,178,1
OC1CCCCC1,3,178,1
O=C1CCCCC1,3,178,1
C=O,2,178,1
C=O,2,178,1
CN,2,178,1
CN,2,178,1
CO,2,178,1
C=O,2,178,1
O=c1cccco1,1,178,1
CC1CCCC1,3,179,1
OC1CCCC1,3,179,1
CC1CCCCC1,2,179,1
OC1CCCCC1,3,179,1
O=C1CCCCC1,3,179,1
C=O,2,179,1
C=O,2,179,1
CN,2,179,1
CN,2,179,1
CO,2,179,1
C=O,2,179,1
O=c1cccco1,1,179,1
CC1CCCC1,3,180,1
OC1CCCC1,3,180,1
CC1CCCCC1,2,180,1
OC1CCCCC1,3,180,1
O=C1CCCCC1,3,180,1
C=O,2,180,1
C=O,2,180,1
CN,2,180,1
CN,2,180,1
CO,2,180,1
C=O,2,180,1
O=c1cccco1,1,180,1
CC1CCCC1,2,181,1
OC1CCCCC1,4,181,1
CC1CCCCC1,2,181,1
OC1CCCCC1,4,181,1
O=C1CCCCC1,4,181,1
OS,3,181,1
O=S,3,181,1
O=S,3,181,1
O=c1cccco1,1,181,1
CC1CCCC1,3,182,1
OC1CCCC1,3,182,1
CC1CCCCC1,2,182,1
O=C1CCCCC1,3,182,1
OC1CCCCC1,3,182,1
C=O,2,182,1
C=O,2,182,1
CN,2,182,1
CN,2,182,1
CO,2,182,1
C=O,2,182,1
O=c1cccco1,1,182,1
CC1CCCC1,3,183,1
OC1CCCC1,3,183,1
CC1CCCCC1,2,183,1
OC1=CCCCC1,3,183,1
O=C1C=CCCC1,3,183,1
C=O,2,183,1
C=O,2,183,1
CN,2,183,1
CN,2,183,1
CO,2,183,1
C=O,2,183,1
O=c1cccco1,1,183,1
CC1CCCC1,3,184,0
OC1CCCC1,3,184,0
O=C1CCCCC1,1,184,0
CC1CCCCC1,2,184,0
OC1CCCCC1,3,184,0
O=C1CCCCC1,3,184,0
O=c1cccco1,1,184,0
CC1CCCC1,2,185,0
OC1CCCCC1,4,185,0
OC1CCCCC1,2,185,0
CC1CCCCC1,2,185,0
OC1CCCCC1,4,185,0
O=C1CCCCC1,4,185,0
O=C1C=CCO1,1,185,0
C1CC[C@@H]2O[C@H]2C1,2,185,0
C[C@H]1CCOC1,3,186,1
CO,2,186,1
C=O,2,186,1
OC1CCCCC1,2,186,1
OC1CCCCC1,2,186,1
O=C1CCCO1,3,186,1
O[C@H]1C=CCCC1,1,186,1
C=C1CCCC1,2,186,1
OC1CCCC1,2,186,1
C1CCOC1,3,186,1
C[C@@H]1CC=CCC1,2,187,1
CO,2,187,1
C=O,2,187,1
OC1CCCCC1,1,187,1
O=C1CCCO1,2,187,1
O[C@H]1C=CCCC1,2,187,1
C=C1CCCC1,1,187,1
C1CCOC1,2,187,1
C[C@H]1CCOC1,3,188,1
CO,2,188,1
C=O,2,188,1
C=C1CCCC1,1,188,1
OC1CCCCC1,2,188,1
OC1CCCCC1,2,188,1
O=C1CCCO1,3,188,1
O[C@H]1C=CCCC1,1,188,1
C1CCOC1,3,188,1
C[C@@H]1CC=CCC1,2,189,1
CO,2,189,1
C=O,2,189,1
C=C1CCCC1,1,189,1
OC1CCCCC1,1,189,1
O=C1CCCO1,2,189,1
O[C@H]1C=CCCC1,2,189,1
C1CCOC1,2,189,1
C[C@@H]1CCOC1,2,190,0
O=C1CCCN1,3,190,0
CN,2,190,0
C=O,2,190,0
O=C1CCCN1,3,190,0
C1C[C@H]2CC[C@@H]1O2,2,190,0
C[C@@H]1CCOC1,2,191,0
O=C1CCCN1,2,191,0
O=C1CCCN1,2,191,0
C1C[C@H]2CC[C@@H]1O2,2,191,0
CC,4,192,1
CO,1,192,1
CCO,1,192,1
C=O,2,192,1
Cc1ccccc1,1,192,1
O[C@H]1CCCOC1,4,192,1
OC1CCOCC1,4,192,1
O[C@@H]1CCCOC1,4,192,1
C1CCC1,2,192,1
C1CCOC1,1,192,1
C1CCOC1,3,192,1
C1COCOC1,2,192,1
C1CCCCC1,4,192,1
C1CCCCC1,4,192,1
CC,3,193,1
CO,1,193,1
CCO,1,193,1
CCO,1,193,1
O[C@H]1CCCOC1,4,193,1
OC1CCOCC1,4,193,1
O[C@@H]1CCCOC1,4,193,1
C1CCC1,2,193,1
C1CCOC1,1,193,1
C1COCOC1,3,193,1
C1CCCCC1,3,193,1
CC,4,194,1
CO,1,194,1
CCO,1,194,1
C=O,2,194,1
Oc1ccccc1,3,194,1
Oc1ccccc1,3,194,1
Oc1ccccc1,3,194,1
O[C@H]1CCCOC1,4,194,1
OC1CCOCC1,4,194,1
O[C@@H]1CCCOC1,4,194,1
C1CCC1,1,194,1
C1COCOC1,1,194,1
C1CCCCC1,4,194,1
C1CCCCC1,4,194,1
CC,4,195,1
CO,1,195,1
C=O,2,195,1
Oc1ccccc1,1,195,1
CCO,1,195,1
O[C@H]1CCCOC1,4,195,1
OC1CCOCC1,4,195,1
O[C@@H]1CCCOC1,4,195,1
C1CCC1,2,195,1
C1CCOC1,1,195,1
C1CCOC1,3,195,1
C1COCOC1,2,195,1
C1CCCCC1,4,195,1
C1CCCCC1,4,195,1
CC,4,196,1
CO,1,196,1
C=O,2,196,1
Oc1ccccc1,1,196,1
C=O,2,196,1
Oc1ccccc1,3,196,1
Oc1ccccc1,3,196,1
Oc1ccccc1,3,196,1
O[C@H]1CCCOC1,4,196,1
OC1CCOCC1,4,196,1
O[C@@H]1CCCOC1,4,196,1
C1CCC1,2,196,1
C1CCOC1,3,196,1
C1COCOC1,1,196,1
C1CCCCC1,4,196,1
C1CCCCC1,4,196,1
CC,3,197,1
CO,1,197,1
C=O,2,197,1
Oc1ccccc1,1,197,1
C=O,2,197,1
Oc1ccccc1,1,197,1
O[C@H]1CCCOC1,4,197,1
OC1CCOCC1,4,197,1
O[C@@H]1CCCOC1,4,197,1
C1CCC1,2,197,1
C1COCOC1,1,197,1
C1CCCCC1,3,197,1
C1CCCCC1,1,197,1
CC,4,198,1
CO,1,198,1
C=O,2,198,1
Oc1ccccc1,1,198,1
C=O,2,198,1
Cc1ccccc1,1,198,1
O[C@H]1CCCOC1,4,198,1
OC1CCOCC1,4,198,1
O[C@@H]1CCCOC1,4,198,1
C1CCC1,2,198,1
C1CCOC1,3,198,1
C1COCOC1,1,198,1
C1CCCCC1,4,198,1
C1CCCCC1,4,198,1
CC,4,199,1
CO,1,199,1
C=O,2,199,1
Oc1ccccc1,1,199,1
C=O,2,199,1
Cc1ccccc1,1,199,1
O[C@H]1CCCOC1,4,199,1
OC1CCOCC1,4,199,1
O[C@@H]1CCCOC1,4,199,1
C1CCC1,2,199,1
C1CCOC1,3,199,1
C1COCOC1,1,199,1
C1CCCCC1,4,199,1
C1CCCCC1,4,199,1
CC,4,200,1
CO,1,200,1
C=O,2,200,1
Cc1ccccc1,1,200,1
CCO,1,200,1
O[C@H]1CCCOC1,4,200,1
OC1CCOCC1,4,200,1
O[C@@H]1CCCOC1,4,200,1
C1CCC1,2,200,1
C1CCOC1,1,200,1
C1CCOC1,3,200,1
C1COCOC1,2,200,1
C1CCCCC1,4,200,1
C1CCCCC1,4,200,1
CC,4,201,1
CO,1,201,1
C=O,2,201,1
Cc1ccccc1,1,201,1
CCO,1,201,1
O[C@H]1CCCOC1,4,201,1
OC1CCOCC1,4,201,1
C=O,2,201,1
Cc1ccccc1,1,201,1
C1CCC1,1,201,1
C1COCOC1,1,201,1
C1CCCCC1,4,201,1
C1CCCCC1,4,201,1
CC,4,202,1
CO,1,202,1
C=O,2,202,1
Cc1ccccc1,1,202,1
CCO,1,202,1
C=O,2,202,1
Cc1ccccc1,1,202,1
O[C@H]1CCCOC1,4,202,1
OC1CCOCC1,4,202,1
O[C@@H]1CCCOC1,4,202,1
OC1CCOCC1,4,202,1
O[C@@H]1CCCOC1,4,202,1
C1COCOC1,1,202,1
C1CCCCC1,4,202,1
C1CCCCC1,4,202,1
CC,3,203,1
CO,1,203,1
C=O,2,203,1
Cc1ccccc1,1,203,1
CCO,1,203,1
O[C@H]1CCCOC1,4,203,1
OC1CCOCC1,4,203,1
O[C@@H]1CCCOC1,4,203,1
O[C@H]1CCCOC1,4,203,1
OC1CCOCC1,4,203,1
O[C@@H]1CCCOC1,4,203,1
C1CCC1,2,203,1
C1COCOC1,1,203,1
C1CCCCC1,3,203,1
C1CCCCC1,1,203,1
CC,4,204,1
CO,1,204,1
C=O,2,204,1
Cc1ccccc1,1,204,1
C=O,2,204,1
Oc1ccccc1,3,204,1
Oc1ccccc1,3,204,1
Oc1ccccc1,3,204,1
O[C@H]1CCCOC1,4,204,1
OC1CCOCC1,4,204,1
O[C@@H]1CCCOC1,4,204,1
C1CCC1,2,204,1
C1CCOC1,3,204,1
C1COCOC1,1,204,1
C1CCCCC1,4,204,1
C1CCCCC1,4,204,1
CC,4,205,1
CO,1,205,1
C=O,2,205,1
Cc1ccccc1,1,205,1
C=O,2,205,1
Oc1ccccc1,3,205,1
Oc1ccccc1,3,205,1
Oc1ccccc1,3,205,1
O[C@H]1CCCOC1,4,205,1
C=O,2,205,1
Oc1ccccc1,3,205,1
Oc1ccccc1,3,205,1
Oc1ccccc1,3,205,1
O[C@@H]1CCCOC1,4,205,1
C1COCOC1,1,205,1
C1CCCCC1,4,205,1
C1CCCCC1,4,205,1
CC,4,206,1
CO,1,206,1
C=O,2,206,1
Cc1ccccc1,1,206,1
C=O,2,206,1
Oc1ccccc1,1,206,1
O[C@H]1CCCOC1,4,206,1
OC1CCOCC1,4,206,1
O[C@@H]1CCCOC1,4,206,1
C1CCC1,2,206,1
C1CCOC1,3,206,1
C1COCOC1,1,206,1
C1CCCCC1,4,206,1
C1CCCCC1,4,206,1
CC,4,207,1
CO,1,207,1
C=O,2,207,1
Cc1ccccc1,1,207,1
C=O,2,207,1
Cc1ccccc1,1,207,1
O[C@H]1CCCOC1,4,207,1
OC1CCOCC1,4,207,1
O[C@@H]1CCCOC1,4,207,1
C1CCC1,1,207,1
C1COCOC1,1,207,1
C1CCCCC1,4,207,1
C1CCCCC1,4,207,1
CC,4,208,1
CO,1,208,1
C=O,2,208,1
Cc1ccccc1,1,208,1
C=O,2,208,1
Cc1ccccc1,1,208,1
CCO,1,208,1
O[C@H]1CCCOC1,4,208,1
OC1CCOCC1,4,208,1
O[C@@H]1CCCOC1,4,208,1
OC1CCOCC1,4,208,1
O[C@@H]1CCCOC1,4,208,1
C1COCOC1,1,208,1
C1CCCCC1,4,208,1
C1CCCCC1,4,208,1
CC,4,209,1
CO,1,209,1
C=O,2,209,1
Cc1ccccc1,1,209,1
C=O,2,209,1
CO,2,209,1
C=O,2,209,1
O[C@H]1CCCOC1,4,209,1
OC1CCOCC1,4,209,1
O[C@@H]1CCCOC1,4,209,1
C1CCC1,2,209,1
C1CCOC1,3,209,1
C1COCOC1,1,209,1
C1CCCCC1,4,209,1
C1CCCCC1,4,209,1
CC,4,210,1
CO,1,210,1
C=O,2,210,1
Oc1ccccc1,1,210,1
CCO,1,210,1
O[C@H]1CCCOC1,4,210,1
OC1CCOCC1,4,210,1
O[C@@H]1CCCOC1,4,210,1
C1CCC1,2,210,1
C1CCOC1,1,210,1
C1CCOC1,3,210,1
C1COCOC1,2,210,1
C1CCCCC1,4,210,1
C1CCCCC1,4,210,1
CC,3,211,1
OS,2,211,1
O=S,2,211,1
CCO,1,211,1
CCO,1,211,1
O[C@H]1CCCOC1,4,211,1
OC1CCOCC1,4,211,1
O[C@@H]1CCCOC1,4,211,1
C1CCC1,2,211,1
C1CCOC1,1,211,1
C1CCOC1,3,211,1
C1CCCCC1,1,211,1
C1CCCCC1,3,211,1
CC,4,212,1
OS,2,212,1
O=S,2,212,1
C=O,2,212,1
Oc1ccccc1,1,212,1
CCO,1,212,1
O[C@H]1CCCOC1,4,212,1
OC1CCOCC1,4,212,1
O[C@@H]1CCCOC1,4,212,1
C1CCC1,1,212,1
C1COCOC1,1,212,1
C1CCCCC1,4,212,1
C1CCCCC1,4,212,1
CC,4,213,1
OS,2,213,1
O=S,2,213,1
C=O,2,213,1
Cc1ccccc1,1,213,1
CCO,1,213,1
O[C@H]1CCCOC1,4,213,1
OC1CCOCC1,4,213,1
O[C@@H]1CCCOC1,4,213,1
C1CCC1,2,213,1
C1CCOC1,3,213,1
C1COCOC1,1,213,1
C1CCCCC1,4,213,1
C1CCCCC1,4,213,1
CC,4,214,1
OS,2,214,1
O=S,2,214,1
C=O,2,214,1
Cc1ccccc1,1,214,1
CCO,1,214,1
O[C@H]1CCCOC1,4,214,1
OC1CCOCC1,4,214,1
O[C@@H]1CCCOC1,4,214,1
O[C@H]1CCCOC1,4,214,1
OC1CCOCC1,4,214,1
O[C@@H]1CCCOC1,4,214,1
C1COCOC1,1,214,1
C1CCCCC1,4,214,1
C1CCCCC1,4,214,1
CC,4,215,1
OS,2,215,1
O=S,2,215,1
C=O,2,215,1
Cc1ccccc1,1,215,1
C=O,2,215,1
Oc1ccccc1,3,215,1
Oc1ccccc1,3,215,1
Oc1ccccc1,3,215,1
O[C@H]1CCCOC1,4,215,1
OC1CCOCC1,4,215,1
O[C@@H]1CCCOC1,4,215,1
C1COCOC1,1,215,1
C1CCCCC1,4,215,1
C1CCCCC1,4,215,1
CC,4,216,1
OS,2,216,1
O=S,2,216,1
C=O,2,216,1
Cc1ccccc1,1,216,1
C=O,2,216,1
Cc1ccccc1,1,216,1
O[C@H]1CCCOC1,4,216,1
OC1CCOCC1,4,216,1
O[C@@H]1CCCOC1,4,216,1
C1CCC1,2,216,1
C1CCOC1,3,216,1
C1COCOC1,1,216,1
C1CCCCC1,4,216,1
C1CCCCC1,4,216,1
CC,4,217,1
OS,2,217,1
O=S,2,217,1
C=O,2,217,1
Oc1ccccc1,1,217,1
CCO,1,217,1
O[C@H]1CCCOC1,4,217,1
OC1CCOCC1,4,217,1
O[C@@H]1CCCOC1,4,217,1
C1CCC1,1,217,1
C1COCOC1,1,217,1
C1CCCCC1,4,217,1
C1CCCCC1,4,217,1
CC1CCCCC1,3,218,1
C=C1CCCC1,2,218,1
OC1CCCC1,2,218,1
CO,2,218,1
C=O,2,218,1
CCO,1,218,1
O[C@H]1CCCOC1,4,218,1
OC1CCOCC1,4,218,1
O[C@@H]1CCCOC1,4,218,1
C1CCCCC1,2,218,1
CC1CCCCC1,3,219,0
OC1CCCCC1,3,219,0
CC,2,219,0
CC,2,219,0
O=C1C=CCO1,1,219,0
C[C@H]1C=CCCC1,2,220,1
O=C1CCCCO1,2,220,1
CC,1,220,1
O=C1CCCCO1,3,220,1
CO,2,220,1
Cc1ccoc1,1,220,1
C1=CCOCC1,2,220,1
C1CCOCC1,3,220,1
C[C@H]1CCOC1,2,221,1
O=C1CCCO1,2,221,1
CC1CCCCC1,2,221,1
C[C@@H]1C=CCCC1,3,221,1
O=C1C=CCCC1,3,221,1
CC1CCCCC1,3,221,1
OC1CCCCC1,3,221,1
CC,2,221,1
CC,2,221,1
CC1CCCCC1,2,221,1
C[C@H]1CCOC1,2,222,1
O=C1CCCO1,2,222,1
CC1CCCCC1,3,222,1
CC1CCCCC1,3,222,1
O=C1C=CCCC1,3,222,1
CC1CCCCC1,3,222,1
O[C@H]1CCCOC1,4,222,1
OC1CCOCC1,4,222,1
O[C@@H]1CCCOC1,4,222,1
OC1CCOCC1,4,222,1
O[C@@H]1CCCOC1,4,222,1
CO,2,222,1
C=O,2,222,1
CO,2,222,1
C=O,2,222,1
CC,2,222,1
CC,2,222,1
C[C@H]1CC=CCC1,3,222,1
C[C@H]1CCOC1,2,223,1
O=C1CCCO1,2,223,1
CC1CCCCC1,3,223,1
CC1CCCCC1,3,223,1
O=C1C=CCCC1,3,223,1
CC1CCCCC1,3,223,1
O[C@H]1CCCOC1,4,223,1
OC1CCOCC1,4,223,1
O[C@H]1CCCOC1,4,223,1
OC1CCOCC1,4,223,1
O[C@@H]1CCCOC1,4,223,1
CO,2,223,1
C=O,2,223,1
CO,2,223,1
C=O,2,223,1
CC,2,223,1
CCO,1,223,1
C[C@H]1CC=CCC1,3,223,1
C[C@H]1CCOC1,2,224,1
O=C1CCCO1,2,224,1
CC1CCCCC1,3,224,1
CC1CCCCC1,3,224,1
O=C1C=CCCC1,3,224,1
CC1CCCCC1,3,224,1
O[C@H]1CCCOC1,4,224,1
OC1CCOCC1,4,224,1
O[C@H]1CCCOC1,4,224,1
OC1CCOCC1,4,224,1
O[C@@H]1CCCOC1,4,224,1
CO,2,224,1
C=O,2,224,1
CO,2,224,1
C=O,2,224,1
CC,2,224,1
CC,2,224,1
C[C@H]1CC=CCC1,3,224,1
C[C@H]1CCOC1,2,225,1
O=C1CCCO1,1,225,1
OC1CCCCC1,2,225,1
CO,2,225,1
C=O,2,225,1
Cc1ccoc1,1,225,1
C[C@H]1CCOC1,2,226,1
O=C1CCCO1,1,226,1
O=C1CCCO1,1,226,1
Cc1ccoc1,1,226,1
CC1CC1,1,227,1
O=C1C=CCCC1,2,227,1
CC,2,227,1
C[C@H]1CC=CCC1,2,227,1
C=CC,1,227,1
CC,4,228,1
CO,1,228,1
C=O,2,228,1
Cc1ccccc1,1,228,1
CCO,1,228,1
O[C@H]1CCCOC1,4,228,1
OC1CCOCC1,4,228,1
O[C@@H]1CCCOC1,4,228,1
C1CCC1,2,228,1
C1CCOC1,1,228,1
C1CCOC1,3,228,1
C1COCOC1,2,228,1
C1CCCCC1,4,228,1
C1CCCCC1,4,228,1
CC,4,229,1
CO,1,229,1
C=O,2,229,1
Cc1ccccc1,1,229,1
C=O,2,229,1
Cc1ccccc1,1,229,1
O[C@H]1CCCOC1,4,229,1
OC1CCOCC1,4,229,1
O[C@@H]1CCCOC1,4,229,1
C1CCC1,1,229,1
C1COCOC1,1,229,1
C1CCCCC1,4,229,1
C1CCCCC1,4,229,1
CC1CCCCC1,1,230,1
CC1CCCCC1,3,230,1
CC,2,230,1
CO,2,230,1
C=O,2,230,1
C1CC[C@H]2CC2C1,1,230,1
C1CCCC1,1,230,1
CC1CCCC1,4,231,1
C=C1CCCCC1,1,231,1
CC1CCCC1,4,231,1
CC1CCCC1,4,231,1
C1C[C@H]2CCC[C@H]2C1,4,231,1
CC1CCCCC1,3,232,1
OC1CCCCC1,3,232,1
CC1CCCCC1,3,232,1
O=C1CCCC1,2,232,1
Cc1ccoc1,1,232,1
OC1CCCCC1,3,232,1
CC,2,232,1
CC,2,232,1
OC1CCCCC1,4,232,1
OC1CCCCC1,4,232,1
CCO,1,232,1
CC1CCCCC1,3,233,1
OC1CCCCC1,3,233,1
CC,2,233,1
CO,2,233,1
C=O,2,233,1
C=C1CCCC1,2,233,1
OC1CCCC1,2,233,1
CO,2,233,1
C=O,2,233,1
C1CCCCC1,2,233,1
CC1CCCCC1,3,234,0
OC1CCCCC1,3,234,0
CC,2,234,0
CC,2,234,0
