smiles,num_neigh,id_molecola,pred
C[C@]12CC[C@H](O)C[C@H]1C[C@@H]1O[C@]13[C@@H]2[C@H](O)C(=O)[C@]1(C)CCC[C@]31O,10,185,0
O=C1C=CCO1,1,185,0
C[C@H]1CCOC1=O,3,186,1
O=CO,2,186,1
O[C@@H]1CCCC[C@@H]1O,2,186,1
O[C@H]1C=CCCC1,1,186,1
C=C1CCC[C@@H]1O,2,186,1
C[C@H]1CCC=C[C@@H]1O,2,187,1
O=CO,2,187,1
OC1CCCCC1,1,187,1
O=C1CCCO1,2,187,1
C=C1CCCC1,1,187,1
C[C@H]1CCOC1=O,3,188,1
O=CO,2,188,1
C=C1CCCC1,1,188,1
O[C@H]1CCCC[C@@H]1O,2,188,1
O[C@H]1C=CCCC1,1,188,1
C[C@H]1CCC=C[C@@H]1O,2,189,1
O=CO,2,189,1
C=C1CCCC1,1,189,1
OC1CCCCC1,1,189,1
O=C1CCCO1,2,189,1
C[C@]12C(=O)NC(=O)[C@H]1[C@@H]1CC[C@H]2O1,5,190,0
NC=O,2,190,0
C[C@]12C(=O)NC(=O)[C@H]1[C@@H]1CC[C@H]2O1,4,191,0
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@@H]1[C@H]3C[C@H]12,12,192,1
CCO,1,192,1
O=Cc1ccccc1,3,192,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,192,1
C1CCOC1,1,192,1
C[C@@]12CCC[C@@](O)(C1)OCO2,7,193,1
OCC1CCC1,3,193,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,193,1
C1CCOC1,1,193,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,194,1
CO,1,194,1
CCO,1,194,1
C=O,2,194,1
Oc1cccc(O)c1O,3,194,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,194,1
C1CCC1,1,194,1
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,12,195,1
C=O,2,195,1
Oc1ccccc1,1,195,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,195,1
C1CCOC1,1,195,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,196,1
O[C@@H]1CCCO1,4,196,1
C=O,2,196,1
Oc1ccccc1,1,196,1
C=O,2,196,1
Oc1cccc(O)c1O,3,196,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,196,1
C1CCC1,2,196,1
C[C@]12C[C@@H]3C[C@H](C1)[C@@H](O3)O2,4,197,1
CO,1,197,1
C=O,2,197,1
Oc1ccccc1,1,197,1
C=O,2,197,1
Oc1ccccc1,1,197,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,197,1
C1CCC1,2,197,1
C1CCCCC1,1,197,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,198,1
O[C@@H]1CCCO1,4,198,1
C=O,2,198,1
Oc1ccccc1,1,198,1
O=Cc1ccccc1,3,198,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,198,1
C1CCC1,2,198,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,199,1
O[C@@H]1CCCO1,4,199,1
C=O,2,199,1
Oc1ccccc1,1,199,1
O=Cc1ccccc1,3,199,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,199,1
C1CCC1,2,199,1
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,12,200,1
O=Cc1ccccc1,3,200,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,200,1
C1CCOC1,1,200,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,201,1
CO,1,201,1
O=Cc1ccccc1,3,201,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,201,1
O=Cc1ccccc1,3,201,1
C1CCC1,1,201,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,202,1
CO,1,202,1
O=Cc1ccccc1,3,202,1
OC[C@@H]1C[C@H](O)[C@@H](O)CO1,5,202,1
O=Cc1ccccc1,3,202,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,202,1
C[C@]12C[C@@H]3C[C@H](C1)[C@@H](O3)O2,4,203,1
CO,1,203,1
O=Cc1ccccc1,3,203,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,203,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,203,1
C1CCC1,2,203,1
C1CCCCC1,1,203,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,204,1
O[C@@H]1CCCO1,4,204,1
O=Cc1ccccc1,3,204,1
C=O,2,204,1
Oc1cccc(O)c1O,3,204,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,204,1
C1CCC1,2,204,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,205,1
CO,1,205,1
O=Cc1ccccc1,3,205,1
C=O,2,205,1
Oc1cccc(O)c1O,3,205,1
O[C@@H]1COC[C@H](O)C1,4,205,1
C=O,2,205,1
Oc1cccc(O)c1O,3,205,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,206,1
O[C@@H]1CCCO1,4,206,1
O=Cc1ccccc1,3,206,1
C=O,2,206,1
Oc1ccccc1,1,206,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,206,1
C1CCC1,2,206,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,207,1
CO,1,207,1
O=Cc1ccccc1,3,207,1
O=Cc1ccccc1,3,207,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,207,1
C1CCC1,1,207,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,208,1
CO,1,208,1
O=Cc1ccccc1,3,208,1
O=Cc1ccccc1,3,208,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,208,1
O[C@H]1CCOC[C@@H]1O,4,208,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,209,1
O[C@@H]1CCCO1,4,209,1
O=Cc1ccccc1,3,209,1
C=O,2,209,1
O=CO,2,209,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,209,1
C1CCC1,2,209,1
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,12,210,1
C=O,2,210,1
Oc1ccccc1,1,210,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,210,1
C1CCOC1,1,210,1
C[C@]12CC[C@@H]3C[C@H]1[C@@H]3CO2,8,211,1
O=[SH]O,2,211,1
CCO,1,211,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,211,1
C1CCOC1,1,211,1
C1CCCCC1,1,211,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,212,1
O=[SH]O,2,212,1
C=O,2,212,1
Oc1ccccc1,1,212,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,212,1
C1CCC1,1,212,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,213,1
O=[SH]O,2,213,1
O=Cc1ccccc1,3,213,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,213,1
C1CCC1,2,213,1
C1CCOC1,3,213,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,214,1
O=[SH]O,2,214,1
O=Cc1ccccc1,3,214,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,214,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,214,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,215,1
O=[SH]O,2,215,1
O=Cc1ccccc1,3,215,1
C=O,2,215,1
Oc1cccc(O)c1O,3,215,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,215,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,216,1
O=[SH]O,2,216,1
O=Cc1ccccc1,3,216,1
O=Cc1ccccc1,3,216,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,216,1
C1CCC1,2,216,1
C1CCOC1,3,216,1
C[C@@]12C[C@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,217,1
O=[SH]O,2,217,1
C=O,2,217,1
Oc1ccccc1,1,217,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,217,1
C1CCC1,1,217,1
CC1CCCCC1,3,218,1
C=C1[C@@H]2CCC[C@H](C2)[C@H]1O,4,218,1
O=CO,2,218,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,218,1
CC1(C)C[C@H](O)C[C@@]2(C)OC(=O)C=C12,6,219,0
C[C@]12CCCC=C1C(=O)O[C@@H](c1ccoc1)C2,5,220,1
CC,1,220,1
O=C1O[C@@H]2C=C[C@@]1(O)CC2,5,220,1
C[C@@H]1CC[C@]2(C)C[C@H]1OC2=O,4,221,1
C[C@@H]1C=CC(=O)[C@H]2[C@@]1(C)CC[C@H]1C(C)(C)[C@@H](O)CC[C@]21C,10,221,1
C[C@H]1CCOC1=O,2,222,1
C[C@@H]1CC[C@]2(C)C(=CC(=O)C[C@H]2C)C1,6,222,1
C[C@H]1CCCC(C)(C)C1,5,222,1
O[C@@H]1CCOC[C@H]1O,4,222,1
OC1[C@@H](O)COC[C@@H]1O,4,222,1
O=CO,2,222,1
O=CO,2,222,1
C[C@H]1CCOC1=O,2,223,1
C[C@@H]1CC[C@]2(C)C(=CC(=O)C[C@H]2C)C1,6,223,1
C[C@H]1CCC[C@](C)(CO)C1,6,223,1
O[C@@H]1CCOC[C@H]1O,4,223,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,223,1
O=CO,2,223,1
O=CO,2,223,1
C[C@H]1CCOC1=O,2,224,1
C[C@@H]1CC[C@]2(C)C(=CC(=O)C[C@H]2C)C1,6,224,1
C[C@H]1CCCC(C)(C)C1,5,224,1
O[C@@H]1CCOC[C@H]1O,4,224,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,224,1
O=CO,2,224,1
O=CO,2,224,1
C[C@@H]1CO[C@@H](c2ccoc2)C1,3,225,1
O=C1CCCO1,1,225,1
OC1CCCCC1,2,225,1
O=CO,2,225,1
C[C@@H]1CO[C@@H](c2ccoc2)C1,3,226,1
O=C1CCCO1,1,226,1
O=C1CCCO1,1,226,1
C[C@@H]1CCC=C2C1=CC(=O)[C@H]1C[C@@]21C,5,227,1
C=CCC,3,227,1
C[C@@]12C[C@]3(O)O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,12,228,1
O=Cc1ccccc1,3,228,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,228,1
C1CCOC1,1,228,1
C[C@@]12C[C@@H]3O[C@@H](O1)[C@@H]1[C@H]3C[C@@H]12,5,229,1
CO,1,229,1
O=Cc1ccccc1,3,229,1
O=Cc1ccccc1,3,229,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,229,1
C1CCC1,1,229,1
CC1CCCCC1,1,230,1
C[C@@H]1CCCC2(CCCC2)C1,4,230,1
CC,2,230,1
O=CO,2,230,1
C1CC[C@H]2CC2C1,1,230,1
C=C1CC[C@@]2(C)C[C@H]1[C@]1(C)CCC[C@]21C,5,231,1
CC1(C)[C@H](O)C[C@H](O)[C@@]2(CO)[C@H]1C[C@@H](O)[C@@]1(C)[C@@H]3C(=O)C[C@@H](c4ccoc4)[C@]3(C)C[C@H](O)[C@@H]12,16,232,1
C[C@H]1CC(O)C[C@H](C)C1,5,233,1
O=CO,2,233,1
C=C1C[C@@H]2CCC[C@]1(O)C2,4,233,1
O=CO,2,233,1
CC1(C)C[C@@H](O)C[C@@]2(C)OC(=O)C=C12,6,234,0
C[C@@H]1CCC[C@@H](O)C1,3,235,1
O=CO,2,235,1
O=CO,2,235,1
C=C1[C@@H]2CCC[C@H](C2)[C@H]1O,4,235,1
C[C@]12CCCC[C@H]1C(=O)O[C@H](c1ccoc1)C2,5,236,1
CC,1,236,1
O=C1O[C@@H]2C=C[C@@]1(O)CC2,5,236,1
C[C@@]12CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@@]3(C)[C@@H]1COC(=O)C2,10,237,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,237,1
C1=CCCCC1,2,237,1
C[C@@]12C[C@@H](c3ccoc3)OC(=O)[C@@H]1CC[C@@]1(C)C(=O)C(O)=CC[C@@H]21,8,238,1
C[C@@H]1CC(=O)O[C@H](c2ccoc2)C1,4,239,1
O=C1CCCO1,1,239,1
OC1CCCCC1,1,239,1
C[C@@]12C[C@@H](c3ccoc3)OC(=O)[C@H]1CC(=O)[C@@H]1CC[C@H](O)C[C@H]12,8,240,1
O=CO,2,240,1
C[C@]12CCC(=O)C[C@@H]1C(=O)O[C@H](c1ccoc1)C2,6,241,1
O=C1CCCO1,1,241,1
C[C@@]12C[C@@H](c3ccoc3)OC(=O)[C@H]1CC(=O)[C@]1(O)CC[C@H](O)C[C@@H]21,9,242,1
O=CO,2,242,1
C[C@H]1CC[C@@H]2C(=O)O[C@H](c3ccoc3)C[C@@]2(C)C1,6,243,1
O=CO,2,243,1
C[C@H]1CCOC1,3,244,1
C[C@@H]1C=CC(=O)C2[C@@]3(C)CC[C@H](O)C(C)(C)C3CC[C@]21C,10,244,1
CC,2,244,1
O=CO,2,244,1
C=C1C(=O)O[C@@H]2C[C@@]3(C)C[C@@H](O)CC(=C)[C@@H]3C[C@H]12,6,245,1
C[C@]12C(=O)NC(=O)C1C1CCC2O1,5,246,1
C[C@@]12C(=O)NC(=O)[C@]1(C)C1CCC2O1,6,246,1
C[C@H]1CC(=O)[C@@H]2C[C@@]3(O)OCCC123,6,247,1
O=Cc1ccccc1,3,247,1
C[C@]12CCCC[C@H]1CC(=O)C2,2,248,1
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C[C@@H](O)[C@@H]4CCC[C@@]4(C)[C@]3(C)C[C@H](O)[C@@H]12,12,249,1
CC,2,249,1
CCC,2,249,1
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C[C@@H](O)[C@@H]4CCC[C@@]4(C)[C@]3(C)C[C@H](O)[C@@H]12,12,250,1
CC,2,250,1
CCC,2,250,1
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C[C@@H](O)[C@@H]4CCC[C@@]4(C)[C@]3(C)CC[C@@H]12,11,251,1
CC,2,251,1
CCC,2,251,1
CC1CCCC1,2,252,1
C[C@H]1CC[C@H]2C(C)(C)[C@@H](O)CC[C@]2(C)C1,7,252,1
C[C@@H]1CC[C@H](O)C(C)(C)O1,6,252,1
C[C@H]1CCCO1,1,253,1
CC1(C)C2CC[C@]3(C)C(CCC4CCC[C@]43C)[C@@]2(C)CC[C@@H]1O,11,253,1
CC1(C)OC(=O)C=C[C@]2(C)[C@H]3CC[C@@]4(C)COC(=O)[C@H]5O[C@]54[C@]3(C)C(=O)C[C@@H]12,13,254,1
O=C1C=CC(O)O1,2,254,1
CC1(C)OC(=O)C=C[C@]2(C)[C@H]3CC[C@@]4(C)COC(=O)[C@H]5O[C@]54[C@]3(C)C(=O)C[C@@H]12,13,255,1
O=C1C=CC(O)O1,2,255,1
CC1(C)OC(=O)C=C[C@]2(C)[C@H]3CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)[C@H]5O[C@]54[C@]3(C)C(=O)C[C@@H]12,14,256,1
C=C1CCCC[C@@]2(C)O[C@H]2CC1,3,257,1
CCC,2,257,1
C=C1CCCC[C@@]2(C)O[C@@H]2CC1,3,258,1
CCC,2,258,1
C[C@@]12CCCCC(=O)CC[C@H]1O2,3,259,1
CCC,2,259,1
C=C1CC[C@@H](O)[C@]2(C)CC[C@H]3C(=C)C(=O)O[C@@H]3[C@@H]12,6,260,1
C[C@@H]1C[C@H]2C3=CC(=O)C[C@@H](C)[C@]3(C)CC[C@@]2(C)C[C@H]1O,10,261,1
C[C@H]1CCCC(C)(C)C1,5,261,1
O[C@@H]1CCOC[C@H]1O,4,261,1
OC[C@@]1(O)COC[C@@H]1O,5,261,1
O=CO,2,261,1
O=CO,2,261,1
C[C@@H]1C[C@H]2C3=CCC[C@@H](C)[C@]3(C)CC[C@@]2(C)C[C@H]1O,9,262,1
C[C@H]1CCC[C@](C)(CO)C1,6,262,1
O[C@@H]1CCOC[C@H]1O,4,262,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,262,1
O=CO,2,262,1
O=CO,2,262,1
O=CO,2,262,1
CC1CCCC1,1,263,1
C[C@@H]1C=CC[C@@H]2[C@@]3(C)C[C@@H](O)[C@@H](O)C[C@@H]3CC[C@]21C,8,263,1
CCO,1,263,1
CCO,1,263,1
O[C@@H]1CCCCO1,1,263,1
C[C@H]1CC[C@H]2[C@@](C)(CC[C@@H](O)[C@@]2(C)CO)C1,8,264,1
O=C1C=CCO1,1,264,1
C[C@H]1CC[C@@H]2[C@](C)(CC[C@@H](O)[C@]2(C)CO)C1,8,265,0
C[C@@]12CC=CC(=O)[C@H]1[C@@](C)(CO)[C@H](O)[C@H](O)C2,9,265,0
C[C@@]12CCCC[C@@]1(C)CCC2,4,266,1
C[C@H]1CCC(=O)C(C)(C)C1,5,266,1
CC1(C)OCCC[C@@H](O)[C@@H]1O,5,266,1
C=C1C(=O)O[C@H]2C[C@@]3(C)O[C@@H]3CC[C@@]3(C)O[C@H]3C[C@H]12,6,267,1
C[C@@]12CC=C[C@]1(C)[C@H]1CC[C@@H]2C1,3,268,1
C[C@@H]1CCC[C@@H]2C=CC[C@@]12C,3,269,0
C[C@H]1CCC(=O)C(C)(C)C1,5,269,0
C=C1CCC2[C@@](C)(CCC(=O)[C@@]2(C)C=O)C1,8,270,1
O=C1C=CCO1,1,270,1
CC1CCCCC1,2,271,1
CCO,1,271,1
C=C1C[C@@H]2CCC[C@@H]1C2,3,271,1
O=CO,2,271,1
C[C@H]1CCC[C@H](C)C1,4,272,1
O=CO,2,272,1
C=C1C[C@@H]2CCC[C@@H]1C2,3,272,1
O=CO,2,272,1
C[C@H]1CCC[C@H](C)C1,4,273,1
O=CO,2,273,1
C=C1C[C@@H]2CCC[C@]1(O)C2,4,273,1
O=CO,2,273,1
C[C@H]1CCC[C@H](C)C1,4,274,1
OCCO,3,274,1
O=CO,2,274,1
C1CCCCC1,2,274,1
C[C@H]1CCC[C@H](C)C1,4,275,1
OCCO,3,275,1
O=CO,2,275,1
C1CCCCC1,2,275,1
C[C@H]1CCC[C@H](C)C1,4,276,1
C=C1[C@@H]2CCC[C@H](C2)[C@H]1O,4,276,1
O=CO,2,276,1
C[C@H]1CCC[C@H](C)C1,4,277,1
C=C1C[C@@H]2CCC[C@@H]1C2,3,277,1
O=CO,2,277,1
C[C@H]1CCC[C@H](C)C1,4,278,1
O=CO,2,278,1
O=CO,2,278,1
C1CCCCC1,2,278,1
C[C@H]1CCC[C@H](C)C1,4,279,1
OCO,2,279,1
O=CO,2,279,1
C1CCCCC1,2,279,1
C[C@H]1CCC[C@H](C)C1,4,280,1
O=CO,2,280,1
O=CO,2,280,1
C1CCCCC1,2,280,1
C[C@H]1CCC[C@H](C)C1,4,281,1
CCO,1,281,1
O=CO,2,281,1
C1CCCCC1,2,281,1
C[C@H]1CCC[C@H](C)C1,4,282,1
CCO,1,282,1
O=CO,2,282,1
C1CCCCC1,2,282,1
C[C@H]1CCC[C@H](C)C1,4,283,1
CCO,1,283,1
O=CO,2,283,1
C1CCCCC1,2,283,1
C[C@H]1CCC[C@H](C)C1,4,284,1
C=C1C[C@@H]2CCC[C@@H]1C2,4,284,1
OC[C@H]1OCC[C@@H](O)[C@@H]1O,5,284,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,284,1
C=O,2,284,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,284,1
C[C@H]1CCC[C@H](C)C1,4,285,1
O=CO,2,285,1
O=CO,2,285,1
C1CCCCC1,2,285,1
C[C@H]1CCC[C@H](C)C1,4,286,1
OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,5,286,1
O=CO,2,286,1
C1CCCCC1,2,286,1
C[C@H]1CCC[C@H](C)C1,4,287,1
CCO,1,287,1
O=CO,2,287,1
C1CCCCC1,2,287,1
C[C@H]1CCC[C@H](C)C1,4,288,1
OCO,2,288,1
O=CO,2,288,1
C1CCCCC1,2,288,1
C[C@H]1CCC[C@H](C)C1,4,289,1
O[C@@H]1CC2CCC[C@@H]1C2,3,289,1
O=CO,2,289,1
C[C@H]1CCC[C@H](C)C1,4,290,1
CCO,1,290,1
O=CO,2,290,1
C1CCCCC1,2,290,1
C[C@H]1CCC[C@H](C)C1,4,291,1
CCO,1,291,1
O=CO,2,291,1
C1CCCCC1,2,291,1
CC1CCCCC1,2,292,1
CCO,1,292,1
OCCO,3,292,1
O=CO,2,292,1
C1CCCCC1,2,292,1
CC1CCCCC1,2,293,1
CCO,1,293,1
CCO,1,293,1
O=CO,2,293,1
C1CCCCC1,2,293,1
CC1CCCCC1,2,294,1
CCO,1,294,1
CCO,1,294,1
O=CO,2,294,1
C1CCCCC1,2,294,1
CC1CCCCC1,2,295,1
CCO,1,295,1
C=C1CC2CCCC1C2,3,295,1
O=CO,2,295,1
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@]1(C)CCC[C@@]2(C)C(=O)O[C@@H]([C@@H]3O)[C@@H]12,11,296,1
C[C@]12CCC[C@@H]3C(NC1)OCC[C@@H]32,6,297,0
C=C1CCCCC1,1,297,0
OC1CCCCC1,1,297,0
CCO,1,297,0
C1CCOCC1,2,297,0
CC1CCCC1,1,298,1
C[C@]12CCC=CC1=CC(=O)CC2,3,298,1
CC1CCCCC1,1,299,1
OC1CCCCC1,1,299,1
O[C@H]1CC2CC3CCCC2N31,5,299,1
C=C1CCCC[C@@H]1O,2,299,1
C1CCCC1,1,299,1
C1CCCCC1,3,299,1
C[C@@]12C[C@H](O)C[C@@H]3CN(C[C@@H]31)C2,5,300,1
C=C1CCC[C@H](O)C1,2,300,1
O[C@H]1CC[C@H]2CCC1C2,3,300,1
C1CCNCC1,4,300,1
C1CCCCC1,1,300,1
C[C@@]12CN3CC(C[C@@H](O)[C@H]1O)C2C3,6,301,0
OC1CCCCC1,3,301,0
C=C1CCCCC1,1,301,0
OC1CCCCC1,1,301,0
C1CC2CCC(C2)N1,5,301,0
C[C@]12C=CC[C@@H](CN1)C1C(=O)c3ccccc3N=C12,10,302,1
O=C1CCC=CCN1,1,302,1
c1ccc2[nH]ccc2c1,1,302,1
C[C@]12C[C@H]3O[C@H]3[C@H]1O2,3,303,1
C=C1CCOC1=O,2,303,1
CCO,2,303,1
CC,1,304,1
C=C1CC[C@H](O)OC1,2,304,1
OC1CCCC1,1,304,1
C1COCOC1,1,304,1
CC,1,305,1
O=C1CC[C@@H](CO)CO1,3,305,1
OC1CCCC1,1,305,1
C1COCOC1,1,305,1
CC,1,306,1
C=C1CCC(=O)OC1,2,306,1
OC1CCCC1,1,306,1
C1COCOC1,1,306,1
CC,1,307,1
OC1CCCC1,1,307,1
C=C1CCCOC1,1,307,1
C1COCOC1,1,307,1
C[C@@H]1CCC(=O)O1,2,308,1
C[C@]12C(=O)CC=CC1=C[C@H](O)[C@H]1COC[C@@H](O)CC[C@@H]12,6,308,1
O=C1CCO[C@@H]1O,2,308,1
C=C1C(=O)OCC[C@H]1C,3,308,1
C[C@@H]1CCC(=O)O1,2,309,1
C[C@]12C(=O)C=CCC1=C[C@H](O)[C@H]1COC[C@@H](O)CC[C@@H]12,6,309,1
O=C1CCO[C@@H]1O,2,309,1
C=C1C(=O)OCC[C@H]1C,3,309,1
C[C@H]1CC[C@@]2(C)CC(=O)O[C@@H]1C2,6,310,1
O=C1OCC[C@@H]1O,2,310,1
C[C@@]12CC[C@H](O)C[C@@]1(O)CC=CC2=O,5,310,1
O=C1CCCCOC1,1,310,1
C[C@@H]1CCC(=O)O1,2,311,1
C[C@]12C(=O)CC=CC1=C[C@@H](O)[C@H]1COC[C@@H](O)CC[C@@H]12,6,311,1
O=C1CCO[C@@H]1O,2,311,1
C=C1C(=O)OCC[C@H]1C,3,311,1
C[C@@H]1CCC(=O)O1,2,312,1
C[C@]12C(=O)CC(O)CC1=C[C@@H](O)[C@H]1COC[C@@H](O)CC[C@@H]12,7,312,1
O=C1CCO[C@@H]1O,2,312,1
C=C1C(=O)O[C@H]2CCC[C@]1(C)C2,4,312,1
C[C@@H]1CCC(=O)O1,2,313,1
C[C@]12C(=O)C=CCC1=C[C@@H](O)[C@H]1COC[C@@H](O)CC[C@@H]12,6,313,1
O=C1CCO[C@@H]1O,2,313,1
C=C1C(=O)OCC[C@H]1C,3,313,1
CC1CCCCC1,1,314,1
O=C1CCCO1,1,314,1
C[C@]12C(=O)C=CCC1=C[C@@H](O)[C@H]1COC[C@@H](O)CC[C@@H]12,6,314,1
C[C@@]12CCOC(=O)[C@@H]1COCC(=O)C2,5,314,1
C1CCOC1,2,314,1
C[C@H]1CC[C@@]2(C)CC(=O)O[C@@H]1C2,6,315,1
O=C1OCC[C@@H]1O,2,315,1
C[C@@]12CCC[C@@H](O)[C@@]1(Cl)CC=CC2=O,5,315,1
O=C1CCCCOC1,1,315,1
C[C@H]1CC[C@@]2(C)CC(=O)O[C@@H]1C2,6,316,1
O=C1OCC[C@@H]1O,2,316,1
C[C@@]12CCC[C@@H](O)[C@@]1(O)CC=CC2=O,5,316,1
O=C1CCCCOC1,1,316,1
C[C@H]1CC[C@@]2(C)CC(=O)O[C@@H]1C2,6,317,1
O=C1OCC[C@@H]1O,2,317,1
C[C@@]12CCC[C@@H](O)[C@]1(O)CC=CC2=O,5,317,1
O=C1CCCCOC1,1,317,1
C[C@@H]1CCC(=O)O1,2,318,1
C[C@]12C(=O)C=CC[C@@]13O[C@H]3C[C@H]1COC[C@@H](O)CC[C@@H]12,6,318,1
O=C1CCO[C@@H]1O,2,318,1
C=C1C(=O)OCC[C@H]1C,3,318,1
C[C@H]1CC[C@@]2(C)CC(=O)O[C@@H]1C2,6,319,1
O=C1OCC[C@@H]1O,2,319,1
C[C@@]12CCC[C@H](O)[C@@]1(O)CC=CC2=O,5,319,1
O=C1CCCCOC1,1,319,1
CC1CCCCC1,1,320,1
O=C1CCCO1,1,320,1
C[C@]12C(=O)C=CC=C1[C@@H](O)C[C@H]1COC[C@@H](O)CC[C@@H]12,6,320,1
C[C@@]12CCOC(=O)[C@@H]1COCC(=O)C2,5,320,1
C1CCOC1,2,320,1
C[C@@H]1CCC(=O)O1,2,321,1
C[C@]12C(=O)C=CC[C@]13O[C@@H]3C[C@H]1COC[C@@H](O)CC[C@@H]12,6,321,1
O=C1CCO[C@@H]1O,2,321,1
C=C1C(=O)OCC[C@H]1C,3,321,1
C[C@H]1CC[C@@]2(C)CC(=O)O[C@@H]1C2,6,322,1
O=C1OCC[C@@H]1O,2,322,1
C[C@@]12CCC[C@H]3O[C@]31CC=CC2=O,4,322,1
O=C1[C@H]2CCCO[C@H]1OC2,4,322,1
CC1CCCCC1,1,323,1
O=C1CCCO1,1,323,1
O[C@H]1CCCCCOC1,2,323,1
C[C@@H]1C=C[C@@H](O)CC1=O,3,323,1
C[C@@]12CCOC(=O)[C@@H]1COCC(=O)C2,5,323,1
